Name,Gender
Charles Masterman,Male
Karen Spärck Jones,Female
Lucy Cavendish,Female
Lucy Masterman,Female
Ludwig Wittgenstein,Male
Martin Kay,Male
Michael Halliday,Male
R. B. Braithwaite,Unknown
R. H. Richens,Unknown
Richard Bevan Braithwaite,Male
Terry Winograd,Male
Thomas Kuhn,Male
Yorick Wilks,Male
Talk:Margaret Masterman,Unknown
