Name,Gender
Assembler language,Unknown
Billiard-ball computer,Unknown
Calculating Space,Unknown
Dickson Prize,Unknown
Dickson Prize in Science,Unknown
Fredkin's paradox,Unknown
Fredkin gate,Unknown
J. C. R. Licklider,Unknown
John Marshall High School (Los Angeles),Male
Konrad Zuse,Male
Marvin Minsky,Male
Richard Feynman,Male
Robert Wright (journalist),Male
Stephen Wolfram,Male
Trie,Unknown
